35710359,37960888,1
3221238691,3179161946,1
935290492396429313,712258693765734404,2
16082099,2878062877,2
1095979313290186752,3277348927,4
1050017977595256835,17061263,1
1112653616,2656266776,1
722133613,59549458,1
912104208446443521,37960888,2
1103117935688777729,14637199,1
907567745952337920,2515146135,2
722133613,37960888,1
3075342883,2647290378,1
15961307,2946300174,1
48271343,1074457231,1
1436411,3089415056,2
68092543,2430713196,1
28398744,1329715195,1
3012556111,2944419884,2
1029287369822887936,2993740814,2
35710359,2708901050,1
2602790275,3151186584,1
1045663124274270211,23985504,1
355332772,321877806,1
949724407752282112,3075359504,1
722133613,2803524974,1
1033564308,17061263,1
732630610771087360,1056891613157437440,1
1098109670714195968,1040246229895204865,1
2662171602,1042047727,1
92366811,22910494,1
2668819014,1343981898,1
3012556111,80253265,2
59549458,1074457231,2
1004818386730307584,3615553154,1
1050112208,60052133,1
2657146262,778754024,1
49976341,3279670320,2
816995078833053696,3063375260,5
1004818386730307584,828318200752390144,1
1106369822076661760,3916574176,1
816995078833053696,908291790,2
797340810429792256,3279670320,1
3012556111,1343981898,1
2569483686,1108360736,1
991062235706548231,516961124,2
2274951766,977910250132135938,1
940162483595161600,3124112591,1
816995078833053696,144495837,1
871722917670903813,598629035,1
353111267,2356778578,1
722133613,17061263,3
1101042091252101120,458008892,1
59549458,37960888,1
749730763,484171420,1
375185057,1209760530,1
999318548030935041,23580789,1
2970989352,1037242993428897792,2
821722398483476483,2579273666,2
36660840,17061263,1
52473584,870131795769135105,1
999318548030935041,1697722994,1
116507597,748083981153861632,14
30937841,1136566956,1
1050112208,4522245375,1
1088529410960052224,4220177001,1
4663299912,3982393037,1
3012556111,804535273,1
2697384422,929038351444992000,1
1534773614,30539818,1
3384348193,487678053,1
905710385298276352,228296192,1
991062235706548231,1042047727,5
907567745952337920,735372404126580736,1
905710385298276352,868496333061095425,1
1071266594,631506774,1
332157850,3279670320,1
905710385298276352,1004127068941058049,1
905710385298276352,826371752427134976,1
905710385298276352,1018958213381795842,1
107786881,386213011,1
772061072,3151186584,1
905710385298276352,1071164125965733889,1
899490485731037184,3124112591,3
1092847220880273408,868231463061377029,1
18634276,949502250,1
298953688,908291790,1
1047846568035065856,1037242993428897792,2
1086104179,465375315,1
2233031872,13197402,1
2820096463,116146875,1
1276037276,1276037276,2
976396416347238401,2515146135,1
1475972148,106530410,2
907567745952337920,51175357,2
1042933608586113024,17061263,1
940162483595161600,3012556111,1
9121292,3069212042,1
2193859564,313489831,1
49987586,608437097,1
1332367405,1136566956,1
2532090356,2993740814,1
943254897629302784,2601709838,1
907567745952337920,774570486571433985,2
532046464,3181772480,1
4773654861,327746094,1
26924407,118608630,1
4773654861,1064018845885702145,1
938528780196474880,47176240,2
722133613,545311587,1
36660840,3075359504,1
14893016,1037242993428897792,2
109037040,44309594,3
1854570452,17061263,1
902477083754065920,3179161946,2
46121823,1556903528,2
722133613,957178999960195072,1
59883114,42589004,1
338354087,2638221745,1
2697384422,17061263,1
905710385298276352,2963203237,1
905710385298276352,18133123,1
3318549725,3075359504,1
722133613,2966629610,3
2569483686,327746094,1
201343246,16324095,1
1475972148,3004705928,2
905710385298276352,2276457324,1
391225620,39699023,1
961666695176900609,3897402303,1
17689864,342613597,1
1451290645,1451290645,1
46379655,47176240,1
1090210186499903490,38847758,1
1019478742966722562,17061263,1
2697384422,1487328817,1
3012556111,15969329,1
33873624,1343981898,2
816995078833053696,434341930,1
482692081,800400124786528256,1
3012556111,1475972148,1
33873624,900304107742920704,1
483068545,2933411413,1
2817837942,1037242993428897792,1
219241520,37960888,1
905710385298276352,313489831,2
1049540692534542336,1276037276,1
941301692687175680,872023002,1
1035454820973510656,1056891613157437440,1
905710385298276352,769478533311791104,1
829039967796129792,47181372,1
62325228,2766693515,3
816995078833053696,2430713196,1
391225620,38155286,1
710908592,246001770,1
917615649387671552,837531025,1
347208536,1107190434,1
36004970,829041656196395008,1
945124611125137408,1276037276,3
40074482,2159820334,1
594428371,116146875,1
816995078833053696,41556377,1
2706137131,1000854577304997888,1
935193672060211202,704956294,3
3165759859,134921445,1
938528780196474880,4804210953,2
3271155396,342613597,2
3165759859,3606792314,1
994343953670508545,952979988134944769,1
92628670,342613597,1
25945826,768430070591553536,4
960344402,17061263,5
1102247794218283008,949502250,1
1940560194,2430713196,1
255737874,3897402303,1
25945826,4192949183,2
1059820590327099392,978762768370323458,1
990863530848079872,17061263,1
38486818,3287150293,1
2668819014,144495837,1
483068545,469514435,2
2989732454,261305739,1
986611697157885953,37960888,1
816995078833053696,310419826,2
904333846874869763,187203578,7
905710385298276352,1001208255773839361,3
541094620,890611548884021248,1
905710385298276352,1144792381,1
1198783652,537031870,2
244445999,490149024,1
796336430624739330,327746094,1
917632765813772288,846324016872861697,1
4266247691,290184552,1
24385297,2647290378,1
814840162282864640,17061263,2
25277951,981469751699476480,1
917632765813772288,3180942469,2
1051408663498412032,187461322,1
366596986,313489831,1
206075826,56160047,1
1063717071102640128,37960888,1
814169956879364096,342613597,2
215149632,22649119,1
1067856738941091840,17061263,1
44315556,19178964,1
436019451,43877830,1
258746242,949502250,1
1067862538220695552,922917918,1
816995078833053696,487678053,1
814169956879364096,804535273,1
806177097265901568,305476616,1
866939016,305476616,1
2166173601,36671155,1
84903294,273730394,1
1106183947346722816,3075359504,1
396015190,358254308,1
970970315089211392,1098641444041117696,1
34220648,409796745,1
821722398483476483,3085601286,1
986253389720932352,1591904150,1
820302838240714753,36671155,1
3165759859,256964635,1
3253173772,327746094,2
391225620,3187211326,1
923735411754749952,756778628466241537,1
1284097495,3982393037,1
2912519176,1056891613157437440,1
49280007,3061291442,1
1079416856698589184,434191277,1
34203647,1136566956,1
49982585,49982585,2
59370739,2922009763,1
912095322683428864,305476616,1
904333846874869763,4664996908,6
4378311,487678053,1
34220648,1082167187006242817,1
1081780022074056704,3277348927,1
606805548,17061263,2
298708623,3018193962,2
396015190,38187998,1
1475972148,21625345,4
816995078833053696,2955867728,1
2697384422,84180288,1
912104208446443521,487678053,1
484171420,14637199,1
748733132413644800,17061263,1
1475972148,16324095,1
799376174661201921,1136566956,1
49940567,434191277,1
1436411,487678053,1
935193672060211202,3606792314,1
1514848902,386213011,1
1018063641395056641,101466289,1
71215334,991389815617748994,1
1051804367630884865,17061263,2
2944419884,116146875,1
736298081667436546,780564161994498048,1
2331645234,201279013,4
405430336,3277348927,1
1067451634245079041,3075359504,1
877405001110474752,939886988,1
1026352357918093313,1026352357918093313,4
1100306250003349504,3277348927,1
1083967172827848704,1276037276,2
1093858700736061440,1136566956,1
904333846874869763,2647290378,2
993791333855907840,247253781,1
1091982271463256065,17061263,1
1045498009285533696,17061263,1
28863993,134921445,1
55015473,119026899,1
391225620,1276037276,3
711299926718869504,51563363,2
4293955461,305476616,1
401673822,28977040,1
183166373,1044904762716622849,2
1329715195,710908592,1
1229715974,4010379219,1
911492693230047232,798216859665526784,1
2607936679,116146875,1
4197918106,17061263,1
46121823,32420108,1
2168032683,825409960636985344,2
506278968,72026060,2
1010523180560240640,4416714328,1
3221238691,61234777,1
11061832,22649119,1
911492693230047232,820522859680374786,1
821349467727204352,754585117297868800,1
1099719081916153861,1041710183477465088,2
2496847909,347294614,1
341507475,21625345,1
821722398483476483,108001670,2
1025417285757009921,1676302411,1
537031870,981469751699476480,1
1031170480034775040,68212478,2
904333846874869763,998209481447223298,7
152232947,49982585,1
141654491,386213011,1
794957709934284802,290184552,1
1019546824401711109,30539818,1
1972462718,1676302411,1
834104013155139587,3063461719,1
881579878881124354,788053487305297920,1
405430336,1276037276,2
17837725,710908592,1
372752268,1642922492,1
1095979313290186752,931910779414155264,1
1063717071102640128,516961124,1
993791333855907840,99976714,3
1095979313290186752,729794717085540352,1
816995078833053696,714443948526276608,1
72887656,2236493882,2
3384348193,3004705928,1
977819275007266816,2616136915,1
4197918106,754585117297868800,1
1101551084236099585,1136566956,3
1436411,3063375260,1
1676302411,807253667594272768,1
592695807,434191277,1
998971177350713344,1075552185998589952,1
977819275007266816,1339647068,1
1083967172827848704,1083618490832076800,1
512845136,55082873,1
1883066864,1883066864,3
814840162282864640,3179161946,1
592695807,313489831,1
31875851,4202526335,1
1104029088,1676302411,1
3021486510,824686153,3
1079884165053669377,1136566956,1
1062400680,2515146135,1
39444319,28064679,4
963359516334080000,17061263,1
834104013155139587,1136566956,12
37145499,2901872214,1
592695807,68212478,1
766719455271366656,949502250,1
890919236297773056,1136566956,1
391225620,780089451682955264,4
2454632034,1642922492,1
1016677644807692289,2922009763,1
728837822040395776,52449782,1
740191330484248576,1276037276,1
3222426594,3179161946,1
49976341,71041908,2
877405001110474752,778754024,1
1064023549,1676302411,1
3160176980,516961124,1
74487969,14003512,1
378775333,972482610868948994,1
292403310,3279670320,1
59549458,4702013466,1
592695807,71041908,1
95237931,2993740814,4
25554999,135457053,1
2832185582,918181,1
49940567,405452773,1
112794951,925483646,1
21888233,2708901050,1
959014022,3005316852,1
973631463789907968,1676302411,2
994297274430902273,846324016872861697,1
816995078833053696,1067862538220695552,3
736511994317148161,13197402,1
1050007219738202112,354322155,1
938528780196474880,116146875,1
963029792,1056891613157437440,1
95237931,953800830,1
948113479046696960,17061263,1
59549458,1095139161516978181,1
48979197,3004705928,2
1013435764410146817,1098641444041117696,1
993131274368843776,949502250,1
1110768968,2945414684,1
2568643543,2706137131,1
374200483,1136566956,1
59549458,535098526,1
592695807,17061263,2
592695807,1037242993428897792,1
59549458,948034123532308480,3
550493010,1136566956,1
54882415,47176240,1
26596881,254973746,1
890671194369925121,2934367124,1
246328494,386213011,1
896075419,43877830,1
963029792,929038351444992000,1
954071646788374528,243170052,1
525157716,1343981898,4
879213907281403904,1136566956,1
1019635535298560000,3075359504,1
1062978607793012736,434191277,1
1072829560952111105,785438868388675584,1
3032783939,458008892,1
793579464,1056891613157437440,1
940162483595161600,487678053,1
1198783652,32525617,1
963090269259358208,996014483108712448,2
100958367,3034745527,1
804694744492376064,3004705928,1
244082778,3328583568,1
71874318,74285440,1
2890120442,3310825406,1
30636269,108001670,1
914761171944734720,988517915287851008,1
161063168,912135025,1
1094401599546503168,234036607,1
26596881,116146875,1
814169956879364096,1059837241177133057,1
3310334869,2175609526,1
401673822,387663628,1
986295353589760000,1064018845885702145,1
921780490058727424,848511075935039492,3
1064023549,2708901050,1
947189167108354049,2915854908,1
180275704,288430240,1
940162483595161600,2946850267,1
2944419884,342613597,3
914761171944734720,912104208446443521,1
995778712154058753,885105124728860673,1
2890120442,18474156,1
296872335,2878062877,1
921780490058727424,2976804535,7
2712611633,4416714328,1
940162483595161600,2515146135,1
2687113058,3315576304,1
471082740,1707893035,1
921780490058727424,38662751,3
2817837942,487678053,1
1589383064,949502250,1
4494003395,912135025,1
401673822,109789717,2
1436411,169571267,1
1063355800918388736,2976804535,3
816995078833053696,2662504808,1
1642922492,1136566956,1
2697664416,61234777,1
965199367522148352,3075359504,1
970624611841990656,113185286,1
965199367522148352,313489831,1
995778712154058753,39699023,1
1106183947346722816,2803524974,1
711806075901779968,2975155316,2
767826039162757122,7707062,1
35339289,321877806,1
101841156,514082785,2
780859608,42589004,1
83436177,412219206,1
711806075901779968,704956294,2
636997034,814070376196145152,1
917065058445922305,434191277,2
2804602851,43877830,1
804694744492376064,1074557346846834688,1
788896957091774464,710908592,1
187981374,953694150783848448,1
1005357951434018818,3279670320,1
711806075901779968,51175357,4
876408437814558724,759652706,1
92628670,892959614,1
101841156,1016710203239227392,1
711806075901779968,792820132355665924,2
990857147553669120,3113909273,1
542032958,220011568,1
61457565,742725456793899008,1
1329715195,2664160872,1
727162307403501568,38633127,2
297473237,742725456793899008,1
984052979279056896,38633127,1
402622258,116146875,1
965154946336346112,4202526335,1
2198249562,313489831,1
17757746,365596860,3
6899022,1088813637857411074,1
816995078833053696,1676302411,4
991062235706548231,1029304732534415360,1
719913229632290816,1072119779954184198,1
984052979279056896,37960888,1
4163436254,949502250,1
299567758,1676302411,4
1436411,109789717,2
37534046,713312056259317760,1
847156902840750080,39027845,5
732630610771087360,890611548884021248,1
222987791,7707062,1
921780490058727424,14637199,9
1025417285757009921,35455100,1
711806075901779968,128926945,1
4017154894,2999602699,1
95964959,49982585,2
1502474640,929038351444992000,1
796707505183322114,1136566956,1
1389178064,2240341670,1
53366898,28064679,1
101841156,804535273,2
954149034,938827100320157697,3
734759724411916288,1567869552,1
1100375208,1056891613157437440,1
2198249562,516961124,1
3035553436,228648824,1
759761955074691077,986677010,1
1436411,2900258011,1
892108415555833858,290184552,1
765621392586973184,327746094,1
159095242,912135025,1
1320636834,463253256,1
49982585,1949993672,1
3224058662,754585117297868800,1
950734929540902912,814070376196145152,1
18295662,1108360736,1
116146875,754585117297868800,1
747793953454493700,912135025,1
1676302411,1098574246236827649,3
1103758857074020352,217708411,1
711806075901779968,342613597,1
4883034063,912135025,1
973980731272843264,2723110706,1
21888233,1567869552,2
22374483,1082167187006242817,1
2166173601,4061563883,3
1095979313290186752,943880881336352770,1
2946223784,3011609335,1
1095979313290186752,898229474411642880,1
885789567470751746,3075359504,4
53366898,116146875,1
31799132,47176240,1
64445884,38662751,3
720566204256149504,1567869552,1
565373789,1043958871008714753,2
727162307403501568,711529993499705344,3
2197252159,621087761,1
60512244,478956538,1
951744984386031618,748083981153861632,1
914761171944734720,31799132,1
150883279,17061263,1
1042820708,108001670,1
732630610771087360,74285440,1
28101643,742725456793899008,1
1028659543197274113,949502250,1
738456464826720256,846980205705080836,1
380065149,38662751,1
727162307403501568,42939879,2
826008228509184000,3075359504,1
391225620,36004970,1
4205105248,2963203237,1
820302838240714753,4061563883,3
921780490058727424,18474156,4
1052756226117984257,545311587,3
565373789,243170052,2
771285091414904832,3089415056,2
596521047,3897402303,1
982937680840396800,3063461719,1
3981613606,3063461719,1
1199463162,386213011,1
771285091414904832,264879105,1
347291858,704956294,2
516961124,4880650169,1
2697384422,3182425577,1
813517132038291459,2530450641,1
1042040671421558789,2708901050,1
249692993,171160709,1
233709715,135072431,1
3843949521,23985504,1
833766740475650048,42589004,2
104421717,1136566956,1
951744984386031618,1676302411,1
18295662,550493010,1
1546471650,386213011,1
49976341,2708901050,1
1540248782,434191277,1
122934459,754585117297868800,2
1009659593990049792,483344480,1
3219315188,3615553154,2
1009517420141334530,71041908,2
944588903645925377,2785335635,1
2817837942,545311587,1
984666730311159808,4522245375,3
951744984386031618,710908592,1
367598465,434191277,1
1073525338393722880,47176240,1
966643251569745921,716347920287678464,1
18295662,3075359504,2
26596881,807253667594272768,1
983652240215986176,17061263,2
1052924137696612354,740564197155672064,2
829015906999234561,2829995258,1
299567758,1098574246236827649,4
1087416914819891205,1016710203239227392,2
1106183947346722816,1015176121,1
954149034,4216858709,1
870372547623350272,13197402,2
966773765295280128,962268935654707200,3
771285091414904832,754585117297868800,4
1676302411,1082167187006242817,2
960775141,13197402,1
1028430962789675009,214045983,1
770830642661720064,3615553154,1
1095979313290186752,4216858709,1
22374483,807253667594272768,1
930326507104370688,1676302411,2
18295662,545311587,2
935193672060211202,51175357,1
17061263,3075359504,1
2697384422,596521047,1
1475972148,14918234,3
899795804797501441,3075359504,1
727162307403501568,3185038236,1
14918234,18410155,1
1040083188868165633,74285440,1
2989732454,1042047727,1
872795708948180993,1136566956,1
3012556111,113185286,1
2230014163,2683640821,1
963090269259358208,885105124728860673,5
1095979313290186752,434191277,2
898563286869958656,42589004,1
966773765295280128,846662731918983168,3
2817837942,1549910071,1
963090269259358208,933364058140667905,6
3012556111,2662504808,1
282551172,3075359504,1
4832067086,386213011,1
1475972148,2723110706,9
2800466323,912135025,1
879324947268739072,3075359504,1
966773765295280128,2301949008,1
26596881,789436199849037824,1
2997255540,823461749902950400,2
1429711256,1077655805854240768,1
2997255540,1002002235851763714,1
587598082,43877830,1
1021800235805417473,1591904150,1
379861581,18646758,1
3012556111,342613597,1
1095979313290186752,915128300527341569,2
977123571746201601,3185280620,1
776483839128506368,929038351444992000,1
46379655,742725456793899008,1
405430336,3179161946,1
2982096408,379585239,1
2833210069,3075359504,1
2997255540,951865711,1
2997255540,935219936665972736,1
1019574158437634049,12116412,2
813048555908763648,93494904,1
1130052566,3179161946,1
2982096408,967979958,2
2997255540,1030057717434658817,1
76113440,267921417,1
759593362714275840,949502250,1
2997255540,823926162141417477,1
2997255540,892851170124984320,1
171076401,12116412,1
912104208446443521,1074386935001554946,1
2997255540,972744413180055554,1
1329489566,290184552,1
2833210069,56052362,1
169571267,109789717,1
1093228631076360192,17061263,2
707442905594646528,3075359504,1
2390896625,3000621421,1
1010154616091267073,594603685,3
2697384422,3897402303,1
304256486,759761955074691077,1
735022030886711297,1136566956,1
1046189150448361473,327746094,1
2492570365,386213011,1
214927364,310419826,1
1095979313290186752,1052756226117984257,1
576362692,2900258011,1
816651826875564032,922662405456441344,1
1010154616091267073,4664996908,1
26596881,2579273666,1
808534076860862465,912135025,1
1056858844310237185,1074386935001554946,1
3075342883,3179161946,1
917632765813772288,2214204110,1
812398656523530240,545311587,1
2997255540,399263824,1
3260414083,1042816841255735297,1
3279727248,4651329203,1
42866482,21625345,1
1056892948447662081,1030314877473177600,8
2997255540,996082935852883969,1
484171420,1136566956,4
1076736915062353920,3075359504,1
26596881,621078826,1
923735411754749952,742725456793899008,1
740933174474231808,60557246,1
1533213104,804535273,1
1095979313290186752,1037242993428897792,6
576362692,3061291442,1
2997255540,1025673766389657600,1
202186779,386213011,1
2997255540,54882415,3
849005167437635585,785438868388675584,1
299567758,3018193962,2
1086045637,1056891613157437440,1
391225620,2560611385,1
565373789,859421047258591232,1
2697384422,3224903221,1
2289104723,12116412,1
890671194369925121,899041412980903936,1
946630581495873536,23985504,1
3221418397,1676302411,3
795917726107762689,1068400811062059008,1
800846892406112256,3011609335,1
995778712154058753,1074386935001554946,1
263174763,2579273666,4
1094118810427277312,1040520755325427712,1
150350815,109789717,1
2982096408,116146875,1
545408149,18474156,2
150350815,949331888,1
368288476,386213011,1
1094118810427277312,967979958,1
939886988,42589004,1
1088813637857411074,1676302411,2
921780490058727424,742725456793899008,2
3088057374,20149356,1
2997255540,990345235820634112,1
1052756226117984257,23580789,2
1332367405,3075359504,1
846662731918983168,2708901050,1
965154946336346112,38662751,1
1533213104,1098574246236827649,1
870315212355907585,17061263,1
4782800755,2147978198,1
951744984386031618,3069212042,1
565373789,963090269259358208,1
2997341984,74285440,1
1056892948447662081,2707057062,1
963090269259358208,2803524974,1
2997255540,1107398654841765888,1
978305635266781184,135266258,1
727162307403501568,1020729730079907840,1
2997255540,3318549725,1
565373789,1074386935001554946,1
590249910,36396846,1
806969122156318721,965091391,4
1089935250157912064,114894966,1
3179788458,247244259,2
573104207,573104207,1
41243729,3075359504,1
2997255540,3093767653,1
780034765789491201,18474156,1
978305635266781184,2256455062,2
2997255540,628319014,1
3012556111,1067862538220695552,1
576362692,116146875,1
2997255540,4271509335,1
2997255540,3147441955,1
1095979313290186752,909641884183748608,1
49303544,892976925148409856,1
391225620,32872181,1
22762000,109789717,1
628319014,1056891613157437440,2
881533634615881728,742725456793899008,1
3292135549,390348544,4
963090269259358208,101466289,4
1094118810427277312,14918234,1
38486818,516961124,1
871722917670903813,3031376640,1
980862458,2976804535,2
28064679,15948668,1
3750989257,135072431,2
1475972148,1042047727,2
233709715,545311587,2
874505142,912135025,1
952406839,23985504,1
576362692,3735469043,1
23068926,4220177001,1
1095979313290186752,61234777,1
935193672060211202,327746094,1
867419094915706882,43877830,1
996242974689214466,386213011,1
150350815,288672802,1
42191971,173418313,1
4846961452,1002002235851763714,1
4846961452,2803524974,1
1528650636,3075359504,1
243170052,3075359504,1
4846961452,3075359504,1
436415302,88510937,1
28064679,3001204916,1
134112698,981469751699476480,1
252192282,386213011,1
101841156,38187998,1
116146875,3085601286,1
199616385,88510937,1
1056892948447662081,831883240407437314,4
729074295452905473,4887702334,2
935193672060211202,3371989812,1
742218000523202560,1002002235851763714,1
1095979313290186752,4763110828,2
23068926,17061263,1
282452713,729023173119840256,1
454857863,1136566956,1
364781025,1056891613157437440,1
1094118810427277312,1343981898,5
611030796,912135025,1
872955025311531008,390348544,6
995741147325763584,545311587,1
4311556055,3089415056,3
250021490,1042047727,7
889919022707462150,4522245375,2
38486818,859421047258591232,1
38155286,948034123532308480,2
2697384422,823597203163910146,1
1094118810427277312,1676302411,3
1068823441267138560,4804210953,1
1077802850930053120,3075359504,1
3192352244,1136566956,1
517905452,17061263,2
4846961452,890611548884021248,2
959014022,3182174852,2
960956001682968577,804535273,4
4846961452,828318200752390144,1
4311556055,754585117297868800,2
4171423941,4522245375,2
40539076,2723110706,1
4763110828,3111141597,1
1009540121677398017,1098574246236827649,1
881533634615881728,2708901050,1
371291223,2214204110,2
3012556111,710908592,1
433998565,250114338,1
727162307403501568,487678053,2
161220831,516961124,1
971622193,3085601286,2
233709715,3075359504,1
565373789,824933986560573441,1
2463134254,80253265,1
771820890,386213011,1
951751049391558656,427582523,1
967534181537501185,2601709838,1
50918814,2397996017,1
865176713432621056,88510937,1
148520876,3371666174,1
302353072,3075359504,1
858790351523397632,17061263,1
1082747787916267520,302971361,1
2982096408,288672802,1
4846961452,1061719445209538561,1
973631463789907968,173418313,3
1094118810427277312,487678053,1
4880249201,4171423941,1
428393362,43877830,1
935193672060211202,807253667594272768,3
562703103,977910250132135938,2
2989732454,1163869945,1
1056636909982748673,4220177001,1
917632765813772288,3085601286,1
3096644083,3075359504,3
959014022,39735132,1
168389185,3116478386,1
3009636456,386213011,1
414699375,1066358875245486080,1
565373789,2530450641,1
727162307403501568,2729039195,1
789008920446656512,335295817,1
806969122156318721,3191521612,1
1090875759646920704,900304107742920704,1
134112698,38633127,1
931444281721704449,1049947842192830469,3
3074275034,2707057062,1
978305635266781184,865098014158983168,1
22762000,173418313,2
420394118,3230378358,1
179393698,300944319,1
817827330966061056,516961124,1
801726504774365184,763012876298772480,3
766743837121376259,14201135,2
19860200,2356778578,2
971622193,848511075935039492,1
95964959,387663628,1
161220831,2262878473,1
801726504774365184,487678053,3
843538544853471235,791220399187038208,1
954348086,848511075935039492,1
771285091414904832,2515146135,1
71056704,135072431,1
727162307403501568,3606792314,1
148520876,1136566956,1
732606782166695936,791220399187038208,1
362789938,300944319,1
168389185,1068191668279619585,1
739917677054021632,37960888,2
813114358469394432,2356778578,1
1088813637857411074,28064679,3
727162307403501568,704956294,1
800822101628297216,434191277,1
15345328,23985504,1
1558998517,17061263,1
1224149179,60719200,1
3039864548,1143311006,1
264760872,109789717,1
565373789,60719200,1
366596986,434191277,2
823597203163910146,4017154894,2
1100361139312119808,4804210953,1
727162307403501568,899159940450922497,1
996029998157922304,47181372,2
1094118810427277312,710908592,1
1095979313290186752,4927383311,1
727162307403501568,80253265,4
996029998157922304,38662751,3
3182174852,2723110706,1
1103824477065015297,3075359504,1
23068926,1136566956,1
65963191,905788424,1
905710385298276352,953152552106971136,1
1339647068,4392748665,1
978305635266781184,327746094,1
92628670,28064679,1
876408437814558724,1276037276,1
1090875759646920704,2946300174,1
1060825224566988800,487412108,1
3897402303,786911408726343681,2
49976341,38662751,1
31799132,3279670320,1
802147544386142208,3075359504,1
971622193,72026060,1
347294614,807253667594272768,3
161063168,88510937,1
1095979313290186752,1066417091551596545,1
2804753449,2231513665,1
290184552,15969329,1
76113440,386213011,1
744601892,786911408726343681,2
233709715,885105124728860673,3
517905452,214045983,1
965091391,3191521612,1
227968650,34598499,1
2927798995,1276037276,1
1027232803346366465,805932381014261760,1
703820352086999040,48271343,1
943575805594136581,3197759772,1
1095979313290186752,3615553154,1
790281035850416129,898952947,1
161220831,3075359504,1
935290492396429313,1054455493870174209,1
843365755697664000,786911408726343681,1
2478381612,1276037276,1
18295662,71041908,5
858331912745693185,949502250,1
430990946,805932381014261760,1
874915739479797760,2986232390,1
789822277764411392,3187037721,1
1095979313290186752,1036237623466094597,2
986201178596892672,3034745527,1
417829146,2955204006,2
495245391,786911408726343681,1
1004818386730307584,716370473009942529,1
713276866187173888,2262878473,1
984666730311159808,2966629610,2
801726504774365184,765615396397383680,1
304439463,15969329,2
2791502544,3085601286,1
1056892948447662081,71041908,3
988833747867979776,786911408726343681,1
870372547623350272,2911080146,1
1095979313290186752,67121176,1
300052830,14201135,1
801726504774365184,786911408726343681,2
4549378469,71041908,1
929979312853471232,99976714,1
812632861656416256,389214426,1
68092543,28064679,2
727162307403501568,938477696350392320,1
1479832868,780564161994498048,1
112435002,1108360736,1
92062754,1676302411,4
986201178596892672,3075359504,1
889919022707462150,596521047,1
161220831,985938496941588483,1
1001552501584400384,929983352085581824,1
2924384930,965230860592205825,1
764455368630083584,516961124,1
465977923,13197402,1
758249227449409536,223265434,1
219233067,714616424715653120,1
921780490058727424,347294614,1
496373789,742725456793899008,1
781838159134896128,3075359504,1
363021361,2723110706,1
915979213546680320,785438868388675584,1
991062235706548231,804535273,1
219233067,109789717,1
3179161946,1019776567,1
342067493,804535273,1
870372547623350272,17061263,2
711897349136760833,3081585727,1
764455368630083584,2803524974,1
1058889647814782976,60719200,1
959014022,210756042,1
995741147325763584,1136566956,4
989276078043815936,17061263,1
823597203163910146,3982393037,1
1972462718,389214426,1
905710385298276352,1399371630,1
1095979313290186752,941739560748371970,1
1058889647814782976,1074386935001554946,1
71056704,1033098670336561152,1
993543378,1074557346846834688,1
794585094736461828,895272104370819072,2
959014022,890607822399995904,1
794241887641206785,389214426,3
912104208446443521,3080207437,1
821722398483476483,39735132,2
71056704,516961124,1
1095979313290186752,796707505183322114,1
898563286869958656,1286664319,1
929979312853471232,3080207437,1
912104208446443521,1276037276,1
889371534338535425,1037242993428897792,3
1303557234,1009076317361278976,1
408665777,1020333323971854344,1
701958702996267008,17061263,1
496373789,2993740814,1
959014022,875847774167846912,1
1105181535681028096,1037242993428897792,1
959014022,49976341,1
1416422120,838469080059375616,1
727162307403501568,1029304732534415360,1
264760872,2447305996,1
298708623,1098574246236827649,2
991062235706548231,949157677778788352,1
3286883858,454847587,1
727162307403501568,2955867728,1
964733159723208705,933364058140667905,1
3190793612,2591542284,1
772061072,596521047,1
882228186163138564,389214426,1
537917930,1224149179,1
794241887641206785,1676302411,2
984666730311159808,1224149179,3
22629635,14201135,1
767185247557607426,1045802896141553664,2
1220715224,742725456793899008,1
171160709,2871405720,1
2927798995,1224149179,1
2697384422,4014842537,1
1422944982,2657146262,1
299567758,389214426,4
831883240407437314,3179161946,2
1883066864,14003512,1
3139417758,51175357,3
984052979279056896,38662751,1
2692048944,42939879,1
851211143238602754,4651329203,1
2663188903,2946300174,1
18499160,3113909273,1
962530519,1019776567,4
233709715,1276037276,1
780089451682955264,711804474893975552,1
1056001910254133248,780564161994498048,1
636318646,118608630,1
1288159688,39735132,1
1004818386730307584,973125090798956544,1
2607936679,15969329,1
71664749,516961124,1
734869776640712705,801726504774365184,1
51398426,201279013,1
261219211,223265434,1
796707505183322114,1224149179,1
1019635535298560000,4192949183,1
970880822,499631052,1
959014022,38662751,2
2915966876,742725456793899008,2
483068545,1579845625,3
199417384,71041908,1
789822277764411392,335482576,1
2995705253,1549910071,1
199417384,597401028,1
3156786989,43877830,1
732630610771087360,3897402303,1
1009540121677398017,347294614,1
914761171944734720,596521047,1
1095979313290186752,1028364246508339200,1
713276866187173888,254973746,1
93347349,109789717,1
1100803220560064512,929038351444992000,1
935290492396429313,1019776567,1
1441037888,43877830,1
727162307403501568,2515146135,1
753746634945822720,37702946,1
1004818386730307584,3111141597,1
1056858844310237185,3075359504,1
917048486,39618105,1
261305739,84180288,1
713276866187173888,2256455062,2
1545062496,807288080,1
912104208446443521,3197759772,2
899490485731037184,389214426,3
211187941,552278840,1
814834279666634752,3080207437,1
711806075901779968,3085601286,3
775299612156592128,3021209076,1
2473747103,898952947,1
280652357,3075359504,1
